URI,"exactMatch 1","exactMatch 2","exactMatch 3","exactMatch 4"
http://nomisma.org/symbol/monogram.00903,https://data.corpus-nummorum.eu/api/monograms/496
http://nomisma.org/symbol/monogram.00904,https://data.corpus-nummorum.eu/api/monograms/498
http://nomisma.org/symbol/monogram.00905,https://data.corpus-nummorum.eu/api/monograms/499
http://nomisma.org/symbol/monogram.00906,https://data.corpus-nummorum.eu/api/monograms/500
http://nomisma.org/symbol/monogram.00907,https://data.corpus-nummorum.eu/api/monograms/501
http://nomisma.org/symbol/monogram.00908,https://data.corpus-nummorum.eu/api/monograms/503
http://nomisma.org/symbol/monogram.00909,https://data.corpus-nummorum.eu/api/monograms/505
http://nomisma.org/symbol/monogram.00910,https://data.corpus-nummorum.eu/api/monograms/506
http://nomisma.org/symbol/monogram.00911,https://data.corpus-nummorum.eu/api/monograms/507
http://nomisma.org/symbol/monogram.00912,https://data.corpus-nummorum.eu/api/monograms/508
http://nomisma.org/symbol/monogram.00913,https://data.corpus-nummorum.eu/api/monograms/509
http://nomisma.org/symbol/monogram.00914,https://data.corpus-nummorum.eu/api/monograms/510
http://nomisma.org/symbol/monogram.00915,https://data.corpus-nummorum.eu/api/monograms/511
http://nomisma.org/symbol/monogram.00916,https://data.corpus-nummorum.eu/api/monograms/514
http://nomisma.org/symbol/monogram.00917,https://data.corpus-nummorum.eu/api/monograms/515
http://nomisma.org/symbol/monogram.00918,https://data.corpus-nummorum.eu/api/monograms/517
http://nomisma.org/symbol/monogram.00919,https://data.corpus-nummorum.eu/api/monograms/518
http://nomisma.org/symbol/monogram.00920,https://data.corpus-nummorum.eu/api/monograms/519
http://nomisma.org/symbol/monogram.00921,https://data.corpus-nummorum.eu/api/monograms/520
http://nomisma.org/symbol/monogram.00922,https://data.corpus-nummorum.eu/api/monograms/523
http://nomisma.org/symbol/monogram.00923,https://data.corpus-nummorum.eu/api/monograms/524
http://nomisma.org/symbol/monogram.00924,https://data.corpus-nummorum.eu/api/monograms/525
http://nomisma.org/symbol/monogram.00925,https://data.corpus-nummorum.eu/api/monograms/527
http://nomisma.org/symbol/monogram.00926,https://data.corpus-nummorum.eu/api/monograms/528
http://nomisma.org/symbol/monogram.00927,https://data.corpus-nummorum.eu/api/monograms/529
http://nomisma.org/symbol/monogram.00928,https://data.corpus-nummorum.eu/api/monograms/530
http://nomisma.org/symbol/monogram.00929,https://data.corpus-nummorum.eu/api/monograms/531
http://nomisma.org/symbol/monogram.00930,https://data.corpus-nummorum.eu/api/monograms/532
http://nomisma.org/symbol/monogram.00931,https://data.corpus-nummorum.eu/api/monograms/533
http://nomisma.org/symbol/monogram.00932,https://data.corpus-nummorum.eu/api/monograms/534
http://nomisma.org/symbol/monogram.00933,https://data.corpus-nummorum.eu/api/monograms/535
http://nomisma.org/symbol/monogram.00934,https://data.corpus-nummorum.eu/api/monograms/538
http://nomisma.org/symbol/monogram.00935,https://data.corpus-nummorum.eu/api/monograms/539
http://nomisma.org/symbol/monogram.00936,https://data.corpus-nummorum.eu/api/monograms/540
http://nomisma.org/symbol/monogram.00937,https://data.corpus-nummorum.eu/api/monograms/541,http://numismatics.org/pella/symbol/monogram.price.949
http://nomisma.org/symbol/monogram.00938,https://data.corpus-nummorum.eu/api/monograms/543
http://nomisma.org/symbol/monogram.00939,https://data.corpus-nummorum.eu/api/monograms/544
http://nomisma.org/symbol/monogram.00940,https://data.corpus-nummorum.eu/api/monograms/545,http://numismatics.org/pella/symbol/monogram.price.1387
http://nomisma.org/symbol/monogram.00941,https://data.corpus-nummorum.eu/api/monograms/546,http://numismatics.org/pella/symbol/monogram.price.475
http://nomisma.org/symbol/monogram.00942,https://data.corpus-nummorum.eu/api/monograms/547,http://numismatics.org/pella/symbol/monogram.price.1121
http://nomisma.org/symbol/monogram.00943,https://data.corpus-nummorum.eu/api/monograms/548,http://numismatics.org/pella/symbol/monogram.price.399
http://nomisma.org/symbol/monogram.00944,https://data.corpus-nummorum.eu/api/monograms/549,http://numismatics.org/pella/symbol/monogram.price.745,http://numismatics.org/sco/symbol/monogram.houghton.286_1
http://nomisma.org/symbol/monogram.00945,https://data.corpus-nummorum.eu/api/monograms/551,http://numismatics.org/pella/symbol/monogram.price.1366
http://nomisma.org/symbol/monogram.00946,https://data.corpus-nummorum.eu/api/monograms/552,http://numismatics.org/pella/symbol/monogram.price.593
http://nomisma.org/symbol/monogram.00947,https://data.corpus-nummorum.eu/api/monograms/554,http://numismatics.org/pella/symbol/monogram.price.615
http://nomisma.org/symbol/monogram.00948,https://data.corpus-nummorum.eu/api/monograms/555,http://numismatics.org/pella/symbol/monogram.price.595
http://nomisma.org/symbol/monogram.00949,https://data.corpus-nummorum.eu/api/monograms/556,http://numismatics.org/pella/symbol/monogram.price.596
http://nomisma.org/symbol/monogram.00950,https://data.corpus-nummorum.eu/api/monograms/557,http://numismatics.org/pella/symbol/monogram.price.600
http://nomisma.org/symbol/monogram.00951,https://data.corpus-nummorum.eu/api/monograms/560,http://numismatics.org/pella/symbol/monogram.price.119
http://nomisma.org/symbol/monogram.00952,https://data.corpus-nummorum.eu/api/monograms/561,http://numismatics.org/pella/symbol/monogram.price.1445
http://nomisma.org/symbol/monogram.00953,https://data.corpus-nummorum.eu/api/monograms/566,http://numismatics.org/pella/symbol/monogram.price.901
http://nomisma.org/symbol/monogram.00954,https://data.corpus-nummorum.eu/api/monograms/567,http://numismatics.org/pella/symbol/monogram.price.466
http://nomisma.org/symbol/monogram.00955,https://data.corpus-nummorum.eu/api/monograms/568,http://numismatics.org/pella/symbol/monogram.price.602
http://nomisma.org/symbol/monogram.00956,https://data.corpus-nummorum.eu/api/monograms/570,http://numismatics.org/pella/symbol/monogram.price.240
http://nomisma.org/symbol/monogram.00957,https://data.corpus-nummorum.eu/api/monograms/572,http://numismatics.org/pella/symbol/monogram.price.277
http://nomisma.org/symbol/monogram.00958,https://data.corpus-nummorum.eu/api/monograms/573,http://numismatics.org/pella/symbol/monogram.price.149
http://nomisma.org/symbol/monogram.00959,https://data.corpus-nummorum.eu/api/monograms/574,http://numismatics.org/pella/symbol/monogram.price.1227
http://nomisma.org/symbol/monogram.00960,https://data.corpus-nummorum.eu/api/monograms/575,http://numismatics.org/pella/symbol/monogram.price.172,http://numismatics.org/sco/symbol/monogram.houghton.69_2,http://numismatics.org/pco/symbol/monogram.lorber.3
http://nomisma.org/symbol/monogram.00961,https://data.corpus-nummorum.eu/api/monograms/577,http://numismatics.org/pella/symbol/monogram.price.109
http://nomisma.org/symbol/monogram.00962,https://data.corpus-nummorum.eu/api/monograms/578,http://numismatics.org/pella/symbol/monogram.price.946
http://nomisma.org/symbol/monogram.00963,https://data.corpus-nummorum.eu/api/monograms/579,http://numismatics.org/pella/symbol/monogram.price.514
http://nomisma.org/symbol/monogram.00964,https://data.corpus-nummorum.eu/api/monograms/580,http://numismatics.org/pella/symbol/monogram.price.213
http://nomisma.org/symbol/monogram.00965,https://data.corpus-nummorum.eu/api/monograms/581,http://numismatics.org/pella/symbol/monogram.price.1317
http://nomisma.org/symbol/monogram.00966,https://data.corpus-nummorum.eu/api/monograms/584,http://numismatics.org/pella/symbol/monogram.price.825
http://nomisma.org/symbol/monogram.00967,https://data.corpus-nummorum.eu/api/monograms/585,http://numismatics.org/pella/symbol/monogram.price.873
http://nomisma.org/symbol/monogram.00968,https://data.corpus-nummorum.eu/api/monograms/586,http://numismatics.org/pella/symbol/monogram.price.866
http://nomisma.org/symbol/monogram.00969,https://data.corpus-nummorum.eu/api/monograms/587,http://numismatics.org/pella/symbol/monogram.price.363,http://numismatics.org/pella/symbol/monogram.price.361
http://nomisma.org/symbol/monogram.00970,https://data.corpus-nummorum.eu/api/monograms/588
http://nomisma.org/symbol/monogram.00971,https://data.corpus-nummorum.eu/api/monograms/589,http://numismatics.org/pella/symbol/monogram.price.365
http://nomisma.org/symbol/monogram.00972,https://data.corpus-nummorum.eu/api/monograms/590,http://numismatics.org/pella/symbol/monogram.price.1228
http://nomisma.org/symbol/monogram.00973,https://data.corpus-nummorum.eu/api/monograms/591,http://numismatics.org/pella/symbol/monogram.price.1168
http://nomisma.org/symbol/monogram.00974,https://data.corpus-nummorum.eu/api/monograms/594,http://numismatics.org/pella/symbol/monogram.price.705
http://nomisma.org/symbol/monogram.00975,https://data.corpus-nummorum.eu/api/monograms/595,http://numismatics.org/pella/symbol/monogram.price.1113
http://nomisma.org/symbol/monogram.00976,https://data.corpus-nummorum.eu/api/monograms/597,http://numismatics.org/pella/symbol/monogram.price.865
http://nomisma.org/symbol/monogram.00977,https://data.corpus-nummorum.eu/api/monograms/599,http://numismatics.org/pella/symbol/monogram.price.87
http://nomisma.org/symbol/monogram.00978,https://data.corpus-nummorum.eu/api/monograms/600,http://numismatics.org/pella/symbol/monogram.price.500
http://nomisma.org/symbol/monogram.00979,https://data.corpus-nummorum.eu/api/monograms/602,http://numismatics.org/pella/symbol/monogram.price.502
http://nomisma.org/symbol/monogram.00980,https://data.corpus-nummorum.eu/api/monograms/603,http://numismatics.org/pella/symbol/monogram.price.641
http://nomisma.org/symbol/monogram.00981,https://data.corpus-nummorum.eu/api/monograms/604,http://numismatics.org/pella/symbol/monogram.price.1216
http://nomisma.org/symbol/monogram.00982,https://data.corpus-nummorum.eu/api/monograms/606,http://numismatics.org/pella/symbol/monogram.price.1205
http://nomisma.org/symbol/monogram.00983,https://data.corpus-nummorum.eu/api/monograms/608,http://numismatics.org/pella/symbol/monogram.price.175
http://nomisma.org/symbol/monogram.00984,https://data.corpus-nummorum.eu/api/monograms/609,http://numismatics.org/pella/symbol/monogram.price.186
http://nomisma.org/symbol/monogram.00985,https://data.corpus-nummorum.eu/api/monograms/611,http://numismatics.org/pella/symbol/monogram.price.1446
http://nomisma.org/symbol/monogram.00986,https://data.corpus-nummorum.eu/api/monograms/612,http://numismatics.org/pella/symbol/monogram.price.794
http://nomisma.org/symbol/monogram.00987,https://data.corpus-nummorum.eu/api/monograms/614,http://numismatics.org/pella/symbol/monogram.price.515
http://nomisma.org/symbol/monogram.00988,https://data.corpus-nummorum.eu/api/monograms/615,http://numismatics.org/pella/symbol/monogram.price.1267
http://nomisma.org/symbol/monogram.00989,https://data.corpus-nummorum.eu/api/monograms/616,http://numismatics.org/pella/symbol/monogram.price.1266
http://nomisma.org/symbol/monogram.00990,https://data.corpus-nummorum.eu/api/monograms/617,http://numismatics.org/pella/symbol/monogram.price.726
http://nomisma.org/symbol/monogram.00991,https://data.corpus-nummorum.eu/api/monograms/618,http://numismatics.org/pella/symbol/monogram.price.1164
http://nomisma.org/symbol/monogram.00992,https://data.corpus-nummorum.eu/api/monograms/620,http://numismatics.org/pella/symbol/monogram.price.498
http://nomisma.org/symbol/monogram.00993,https://data.corpus-nummorum.eu/api/monograms/621,http://numismatics.org/pella/symbol/monogram.price.72
http://nomisma.org/symbol/monogram.00994,https://data.corpus-nummorum.eu/api/monograms/623,http://numismatics.org/pella/symbol/monogram.price.108
http://nomisma.org/symbol/monogram.00995,https://data.corpus-nummorum.eu/api/monograms/625,http://numismatics.org/pella/symbol/monogram.price.1411
http://nomisma.org/symbol/monogram.00996,https://data.corpus-nummorum.eu/api/monograms/626,http://numismatics.org/pella/symbol/monogram.price.107
http://nomisma.org/symbol/monogram.00997,https://data.corpus-nummorum.eu/api/monograms/627,http://numismatics.org/pella/symbol/monogram.price.522
http://nomisma.org/symbol/monogram.00998,https://data.corpus-nummorum.eu/api/monograms/628,http://numismatics.org/pella/symbol/monogram.price.187
http://nomisma.org/symbol/monogram.00999,https://data.corpus-nummorum.eu/api/monograms/629,http://numismatics.org/pella/symbol/monogram.price.289
http://nomisma.org/symbol/monogram.01000,https://data.corpus-nummorum.eu/api/monograms/630,http://numismatics.org/pella/symbol/monogram.price.291
http://nomisma.org/symbol/monogram.01001,https://data.corpus-nummorum.eu/api/monograms/631,http://numismatics.org/pella/symbol/monogram.price.282
http://nomisma.org/symbol/monogram.01002,https://data.corpus-nummorum.eu/api/monograms/632,http://numismatics.org/pella/symbol/monogram.price.806
http://nomisma.org/symbol/monogram.01003,https://data.corpus-nummorum.eu/api/monograms/633,http://numismatics.org/pella/symbol/monogram.price.508
http://nomisma.org/symbol/monogram.01004,https://data.corpus-nummorum.eu/api/monograms/634,http://numismatics.org/pella/symbol/monogram.price.509
http://nomisma.org/symbol/monogram.01005,https://data.corpus-nummorum.eu/api/monograms/635,http://numismatics.org/pella/symbol/monogram.price.1182
http://nomisma.org/symbol/monogram.01006,https://data.corpus-nummorum.eu/api/monograms/636,http://numismatics.org/pella/symbol/monogram.price.1178
http://nomisma.org/symbol/monogram.01007,https://data.corpus-nummorum.eu/api/monograms/637,http://numismatics.org/pella/symbol/monogram.price.1098
http://nomisma.org/symbol/monogram.01008,https://data.corpus-nummorum.eu/api/monograms/638,http://numismatics.org/pella/symbol/monogram.price.763
http://nomisma.org/symbol/monogram.01009,https://data.corpus-nummorum.eu/api/monograms/640,http://numismatics.org/pella/symbol/monogram.price.440
http://nomisma.org/symbol/monogram.01010,https://data.corpus-nummorum.eu/api/monograms/641,http://numismatics.org/pella/symbol/monogram.price.134
http://nomisma.org/symbol/monogram.01011,https://data.corpus-nummorum.eu/api/monograms/642,http://numismatics.org/pella/symbol/monogram.price.1350
http://nomisma.org/symbol/monogram.01012,https://data.corpus-nummorum.eu/api/monograms/643,http://numismatics.org/pella/symbol/monogram.price.666
http://nomisma.org/symbol/monogram.01013,https://data.corpus-nummorum.eu/api/monograms/647,http://numismatics.org/pella/symbol/monogram.price.1156
http://nomisma.org/symbol/monogram.01014,https://data.corpus-nummorum.eu/api/monograms/649,http://numismatics.org/pella/symbol/monogram.price.750
http://nomisma.org/symbol/monogram.01015,https://data.corpus-nummorum.eu/api/monograms/650,http://numismatics.org/pella/symbol/monogram.price.762
http://nomisma.org/symbol/monogram.01016,https://data.corpus-nummorum.eu/api/monograms/651,http://numismatics.org/pella/symbol/monogram.price.470
http://nomisma.org/symbol/monogram.01017,https://data.corpus-nummorum.eu/api/monograms/652,http://numismatics.org/pella/symbol/monogram.price.481
http://nomisma.org/symbol/monogram.01018,https://data.corpus-nummorum.eu/api/monograms/653,http://numismatics.org/pella/symbol/monogram.price.665
http://nomisma.org/symbol/monogram.01019,https://data.corpus-nummorum.eu/api/monograms/655,http://numismatics.org/pella/symbol/monogram.price.862
http://nomisma.org/symbol/monogram.01020,https://data.corpus-nummorum.eu/api/monograms/656
http://nomisma.org/symbol/monogram.01021,https://data.corpus-nummorum.eu/api/monograms/657,http://numismatics.org/pella/symbol/monogram.price.272,https://data.corpus-nummorum.eu/api/monograms/502
http://nomisma.org/symbol/monogram.01022,https://data.corpus-nummorum.eu/api/monograms/659,http://numismatics.org/pella/symbol/monogram.price.499
http://nomisma.org/symbol/monogram.01023,https://data.corpus-nummorum.eu/api/monograms/660,http://numismatics.org/pella/symbol/monogram.price.428
http://nomisma.org/symbol/monogram.01024,https://data.corpus-nummorum.eu/api/monograms/661,http://numismatics.org/pella/symbol/monogram.price.680
http://nomisma.org/symbol/monogram.01025,https://data.corpus-nummorum.eu/api/monograms/662,http://numismatics.org/pella/symbol/monogram.price.68
http://nomisma.org/symbol/monogram.01026,https://data.corpus-nummorum.eu/api/monograms/663,http://numismatics.org/pella/symbol/monogram.price.643
http://nomisma.org/symbol/monogram.01027,https://data.corpus-nummorum.eu/api/monograms/664,http://numismatics.org/pella/symbol/monogram.price.1399
http://nomisma.org/symbol/monogram.01028,https://data.corpus-nummorum.eu/api/monograms/666,http://numismatics.org/pella/symbol/monogram.price.302
http://nomisma.org/symbol/monogram.01029,https://data.corpus-nummorum.eu/api/monograms/667,http://numismatics.org/pella/symbol/monogram.price.497
http://nomisma.org/symbol/monogram.01030,https://data.corpus-nummorum.eu/api/monograms/668,http://numismatics.org/pella/symbol/monogram.price.1242
http://nomisma.org/symbol/monogram.01031,https://data.corpus-nummorum.eu/api/monograms/670,http://numismatics.org/pella/symbol/monogram.price.458
http://nomisma.org/symbol/monogram.01032,https://data.corpus-nummorum.eu/api/monograms/671,http://numismatics.org/pella/symbol/monogram.price.459
http://nomisma.org/symbol/monogram.01033,https://data.corpus-nummorum.eu/api/monograms/672
http://nomisma.org/symbol/monogram.01034,https://data.corpus-nummorum.eu/api/monograms/673
http://nomisma.org/symbol/monogram.01035,https://data.corpus-nummorum.eu/api/monograms/674
http://nomisma.org/symbol/monogram.01036,https://data.corpus-nummorum.eu/api/monograms/675
http://nomisma.org/symbol/monogram.01037,https://data.corpus-nummorum.eu/api/monograms/676
http://nomisma.org/symbol/monogram.01038,https://data.corpus-nummorum.eu/api/monograms/677
http://nomisma.org/symbol/monogram.01039,https://data.corpus-nummorum.eu/api/monograms/678
http://nomisma.org/symbol/monogram.01040,https://data.corpus-nummorum.eu/api/monograms/679
http://nomisma.org/symbol/monogram.01041,https://data.corpus-nummorum.eu/api/monograms/682
http://nomisma.org/symbol/monogram.01042,https://data.corpus-nummorum.eu/api/monograms/683
http://nomisma.org/symbol/monogram.01043,https://data.corpus-nummorum.eu/api/monograms/684
http://nomisma.org/symbol/monogram.01044,https://data.corpus-nummorum.eu/api/monograms/685
http://nomisma.org/symbol/monogram.01045,https://data.corpus-nummorum.eu/api/monograms/686
http://nomisma.org/symbol/monogram.01046,https://data.corpus-nummorum.eu/api/monograms/687
http://nomisma.org/symbol/monogram.01047,https://data.corpus-nummorum.eu/api/monograms/688
http://nomisma.org/symbol/monogram.01048,https://data.corpus-nummorum.eu/api/monograms/689
http://nomisma.org/symbol/monogram.01049,https://data.corpus-nummorum.eu/api/monograms/690
http://nomisma.org/symbol/monogram.01050,https://data.corpus-nummorum.eu/api/monograms/692
http://nomisma.org/symbol/monogram.01051,https://data.corpus-nummorum.eu/api/monograms/693
http://nomisma.org/symbol/monogram.01052,https://data.corpus-nummorum.eu/api/monograms/694
http://nomisma.org/symbol/monogram.01053,https://data.corpus-nummorum.eu/api/monograms/695
http://nomisma.org/symbol/monogram.01054,https://data.corpus-nummorum.eu/api/monograms/696
http://nomisma.org/symbol/monogram.01055,https://data.corpus-nummorum.eu/api/monograms/697
http://nomisma.org/symbol/monogram.01056,https://data.corpus-nummorum.eu/api/monograms/698
http://nomisma.org/symbol/monogram.01057,https://data.corpus-nummorum.eu/api/monograms/699
http://nomisma.org/symbol/monogram.01058,https://data.corpus-nummorum.eu/api/monograms/700
http://nomisma.org/symbol/monogram.01059,https://data.corpus-nummorum.eu/api/monograms/701,http://numismatics.org/pella/symbol/monogram.price.467
http://nomisma.org/symbol/monogram.01060,https://data.corpus-nummorum.eu/api/monograms/702,http://numismatics.org/pella/symbol/monogram.price.1096
http://nomisma.org/symbol/monogram.01061,https://data.corpus-nummorum.eu/api/monograms/703,http://numismatics.org/pella/symbol/monogram.price.535
http://nomisma.org/symbol/monogram.01062,https://data.corpus-nummorum.eu/api/monograms/704,http://numismatics.org/pella/symbol/monogram.price.389
http://nomisma.org/symbol/monogram.01063,https://data.corpus-nummorum.eu/api/monograms/705
http://nomisma.org/symbol/monogram.01064,https://data.corpus-nummorum.eu/api/monograms/706,http://numismatics.org/pella/symbol/monogram.price.952
http://nomisma.org/symbol/monogram.01065,https://data.corpus-nummorum.eu/api/monograms/707,http://numismatics.org/pella/symbol/monogram.price.833
http://nomisma.org/symbol/monogram.01066,https://data.corpus-nummorum.eu/api/monograms/708,http://numismatics.org/pella/symbol/monogram.price.261
http://nomisma.org/symbol/monogram.01067,https://data.corpus-nummorum.eu/api/monograms/709,http://numismatics.org/pella/symbol/monogram.price.1007
http://nomisma.org/symbol/monogram.01068,https://data.corpus-nummorum.eu/api/monograms/710,http://numismatics.org/pella/symbol/monogram.price.1006
http://nomisma.org/symbol/monogram.01069,https://data.corpus-nummorum.eu/api/monograms/713,http://numismatics.org/pella/symbol/monogram.price.1459
http://nomisma.org/symbol/monogram.01070,https://data.corpus-nummorum.eu/api/monograms/714
http://nomisma.org/symbol/monogram.01071,https://data.corpus-nummorum.eu/api/monograms/715,http://numismatics.org/pella/symbol/monogram.price.917
http://nomisma.org/symbol/monogram.01072,https://data.corpus-nummorum.eu/api/monograms/716,http://numismatics.org/pella/symbol/monogram.price.48
http://nomisma.org/symbol/monogram.01073,https://data.corpus-nummorum.eu/api/monograms/717,http://numismatics.org/pella/symbol/monogram.price.1246
http://nomisma.org/symbol/monogram.01074,https://data.corpus-nummorum.eu/api/monograms/718,http://numismatics.org/pella/symbol/monogram.price.780
http://nomisma.org/symbol/monogram.01075,https://data.corpus-nummorum.eu/api/monograms/719,http://numismatics.org/pella/symbol/monogram.price.28
http://nomisma.org/symbol/monogram.01076,https://data.corpus-nummorum.eu/api/monograms/720,http://numismatics.org/pella/symbol/monogram.price.1055
http://nomisma.org/symbol/monogram.01077,https://data.corpus-nummorum.eu/api/monograms/721,http://numismatics.org/pella/symbol/monogram.price.1056
http://nomisma.org/symbol/monogram.01078,https://data.corpus-nummorum.eu/api/monograms/722,http://numismatics.org/pella/symbol/monogram.price.734
http://nomisma.org/symbol/monogram.01079,https://data.corpus-nummorum.eu/api/monograms/723,http://numismatics.org/pella/symbol/monogram.price.732
http://nomisma.org/symbol/monogram.01080,https://data.corpus-nummorum.eu/api/monograms/724,http://numismatics.org/pella/symbol/monogram.price.141
http://nomisma.org/symbol/monogram.01081,https://data.corpus-nummorum.eu/api/monograms/725,http://numismatics.org/pella/symbol/monogram.price.142
http://nomisma.org/symbol/monogram.01082,https://data.corpus-nummorum.eu/api/monograms/726,http://numismatics.org/pella/symbol/monogram.price.451
http://nomisma.org/symbol/monogram.01083,https://data.corpus-nummorum.eu/api/monograms/727,http://numismatics.org/pella/symbol/monogram.price.737
http://nomisma.org/symbol/monogram.01084,https://data.corpus-nummorum.eu/api/monograms/728
http://nomisma.org/symbol/monogram.01085,https://data.corpus-nummorum.eu/api/monograms/730
http://nomisma.org/symbol/monogram.01086,https://data.corpus-nummorum.eu/api/monograms/731,http://numismatics.org/pella/symbol/monogram.price.997
http://nomisma.org/symbol/monogram.01087,https://data.corpus-nummorum.eu/api/monograms/732,http://numismatics.org/pella/symbol/monogram.price.1128
http://nomisma.org/symbol/monogram.01088,https://data.corpus-nummorum.eu/api/monograms/733,http://numismatics.org/pella/symbol/monogram.price.312,http://numismatics.org/pella/symbol/monogram.price.366
http://nomisma.org/symbol/monogram.01089,https://data.corpus-nummorum.eu/api/monograms/734,http://numismatics.org/pella/symbol/monogram.price.1310
http://nomisma.org/symbol/monogram.01090,https://data.corpus-nummorum.eu/api/monograms/735,http://numismatics.org/pella/symbol/monogram.price.1302
http://nomisma.org/symbol/monogram.01091,https://data.corpus-nummorum.eu/api/monograms/736,http://numismatics.org/pella/symbol/monogram.price.1314
http://nomisma.org/symbol/monogram.01092,https://data.corpus-nummorum.eu/api/monograms/737,http://numismatics.org/pella/symbol/monogram.price.1311
http://nomisma.org/symbol/monogram.01093,https://data.corpus-nummorum.eu/api/monograms/738,http://numismatics.org/pella/symbol/monogram.price.265
http://nomisma.org/symbol/monogram.01094,https://data.corpus-nummorum.eu/api/monograms/739,http://numismatics.org/pella/symbol/monogram.price.1338
http://nomisma.org/symbol/monogram.01095,https://data.corpus-nummorum.eu/api/monograms/740
http://nomisma.org/symbol/monogram.01096,https://data.corpus-nummorum.eu/api/monograms/741,http://numismatics.org/pella/symbol/monogram.price.327
http://nomisma.org/symbol/monogram.01097,https://data.corpus-nummorum.eu/api/monograms/742
http://nomisma.org/symbol/monogram.01098,https://data.corpus-nummorum.eu/api/monograms/744,http://numismatics.org/pella/symbol/monogram.price.1195
http://nomisma.org/symbol/monogram.01099,https://data.corpus-nummorum.eu/api/monograms/746
http://nomisma.org/symbol/monogram.01100,https://data.corpus-nummorum.eu/api/monograms/747,http://numismatics.org/pella/symbol/monogram.price.88
http://nomisma.org/symbol/monogram.01101,https://data.corpus-nummorum.eu/api/monograms/748,http://numismatics.org/pella/symbol/monogram.price.629
http://nomisma.org/symbol/monogram.01102,https://data.corpus-nummorum.eu/api/monograms/749,http://numismatics.org/pella/symbol/monogram.price.739
http://nomisma.org/symbol/monogram.01103,https://data.corpus-nummorum.eu/api/monograms/750,http://numismatics.org/pella/symbol/monogram.price.1140
http://nomisma.org/symbol/monogram.01104,https://data.corpus-nummorum.eu/api/monograms/751,http://numismatics.org/pella/symbol/monogram.price.132
http://nomisma.org/symbol/monogram.01105,https://data.corpus-nummorum.eu/api/monograms/752,http://numismatics.org/pella/symbol/monogram.price.437
http://nomisma.org/symbol/monogram.01106,https://data.corpus-nummorum.eu/api/monograms/753,http://numismatics.org/pella/symbol/monogram.price.62
http://nomisma.org/symbol/monogram.01107,https://data.corpus-nummorum.eu/api/monograms/754
http://nomisma.org/symbol/monogram.01108,https://data.corpus-nummorum.eu/api/monograms/755,http://numismatics.org/pella/symbol/monogram.price.1530c,http://numismatics.org/pella/symbol/monogram.price.517
http://nomisma.org/symbol/monogram.01109,https://data.corpus-nummorum.eu/api/monograms/757,http://numismatics.org/pella/symbol/monogram.price.1222
http://nomisma.org/symbol/monogram.01110,https://data.corpus-nummorum.eu/api/monograms/758,http://numismatics.org/pella/symbol/monogram.price.1185
http://nomisma.org/symbol/monogram.01111,https://data.corpus-nummorum.eu/api/monograms/759,http://numismatics.org/pella/symbol/monogram.price.1125
http://nomisma.org/symbol/monogram.01112,https://data.corpus-nummorum.eu/api/monograms/760,http://numismatics.org/pella/symbol/monogram.price.1126
http://nomisma.org/symbol/monogram.01113,https://data.corpus-nummorum.eu/api/monograms/761
http://nomisma.org/symbol/monogram.01114,https://data.corpus-nummorum.eu/api/monograms/762,http://numismatics.org/pella/symbol/monogram.price.757
http://nomisma.org/symbol/monogram.01115,https://data.corpus-nummorum.eu/api/monograms/763,http://numismatics.org/pella/symbol/monogram.price.831
http://nomisma.org/symbol/monogram.01116,https://data.corpus-nummorum.eu/api/monograms/764
http://nomisma.org/symbol/monogram.01117,https://data.corpus-nummorum.eu/api/monograms/766,http://numismatics.org/pella/symbol/monogram.price.418
http://nomisma.org/symbol/monogram.01118,https://data.corpus-nummorum.eu/api/monograms/768,http://numismatics.org/pella/symbol/monogram.price.810
http://nomisma.org/symbol/monogram.01119,https://data.corpus-nummorum.eu/api/monograms/769,http://numismatics.org/pella/symbol/monogram.price.1198,http://numismatics.org/pella/symbol/monogram.price.1203
http://nomisma.org/symbol/monogram.01120,https://data.corpus-nummorum.eu/api/monograms/770,http://numismatics.org/pella/symbol/monogram.price.870
http://nomisma.org/symbol/monogram.01121,https://data.corpus-nummorum.eu/api/monograms/771,http://numismatics.org/pella/symbol/monogram.price.867
http://nomisma.org/symbol/monogram.01122,https://data.corpus-nummorum.eu/api/monograms/772,http://numismatics.org/pella/symbol/monogram.price.871
http://nomisma.org/symbol/monogram.01123,https://data.corpus-nummorum.eu/api/monograms/773,http://numismatics.org/pella/symbol/monogram.price.875
http://nomisma.org/symbol/monogram.01124,https://data.corpus-nummorum.eu/api/monograms/774,http://numismatics.org/pella/symbol/monogram.price.420
http://nomisma.org/symbol/monogram.01125,https://data.corpus-nummorum.eu/api/monograms/775,http://numismatics.org/pella/symbol/monogram.price.884
http://nomisma.org/symbol/monogram.01126,https://data.corpus-nummorum.eu/api/monograms/776,http://numismatics.org/pella/symbol/monogram.price.1188
http://nomisma.org/symbol/monogram.01127,https://data.corpus-nummorum.eu/api/monograms/777,http://numismatics.org/pella/symbol/monogram.price.824
http://nomisma.org/symbol/monogram.01128,https://data.corpus-nummorum.eu/api/monograms/778,http://numismatics.org/pella/symbol/monogram.price.1217
http://nomisma.org/symbol/monogram.01129,https://data.corpus-nummorum.eu/api/monograms/779,http://numismatics.org/pella/symbol/monogram.price.1184
